Fecha,Temperatura,Humedad
2021-02-19 03:00:14,5.627,96.967
2021-02-19 03:15:14,5.669,97.892
2021-02-19 03:30:14,6.168,98.072
2021-02-19 03:45:14,7.5,99.198
2021-02-19 04:00:14,7.589,98.399
2021-02-19 04:15:14,7.251,98.38
2021-02-19 04:30:14,7.785,99.19
2021-02-19 04:45:14,8.43,99.182
2021-02-19 05:00:15,8.46,99.121
2021-02-19 05:15:14,8.506,99.205
2021-02-19 05:30:14,8.479,99.201
2021-02-19 05:45:14,8.472,99.201
2021-02-19 06:00:14,8.449,99.201
2021-02-19 06:15:14,8.514,99.201
2021-02-19 06:30:14,8.418,99.201
2021-02-19 06:45:14,8.234,99.201
2021-02-19 07:00:14,8.145,99.201
2021-02-19 07:15:14,8.042,99.201
2021-02-19 07:30:14,7.577,99.174
2021-02-19 07:45:14,7.416,99.205
2021-02-19 08:00:14,7.378,99.205
2021-02-19 08:15:14,7.312,99.201
2021-02-19 08:30:14,7.209,99.201
2021-02-19 08:45:14,7.113,99.205
2021-02-19 09:00:15,6.997,99.205
2021-02-19 09:15:14,7.082,99.205
2021-02-19 09:30:14,7.09,99.201
2021-02-19 09:45:14,7.381,99.201
2021-02-19 10:00:14,7.692,99.082
2021-02-19 10:15:14,7.923,98.099
2021-02-19 10:30:14,8.564,98.184
2021-02-19 10:45:14,9.251,92.82
2021-02-19 11:00:14,9.777,91.699
2021-02-19 11:15:15,11.57,81.389
2021-02-19 11:30:14,13.003,73.107
2021-02-19 11:45:14,12.83,74.351
2021-02-19 12:00:14,13.383,71.441
2021-02-19 12:15:14,14.308,69.832
2021-02-19 12:30:14,14.093,73.71
2021-02-19 12:45:14,13.563,75.142
2021-02-19 13:00:14,13.168,74.889
2021-02-19 13:15:14,12.814,75.895
2021-02-19 13:30:14,13.552,74.117
2021-02-19 13:45:14,13.87,73.867
2021-02-19 14:00:14,13.916,72.27
2021-02-19 14:15:14,13.709,73.522
2021-02-19 14:30:14,14.105,73.0
2021-02-19 14:45:14,14.496,72.961
2021-02-19 15:00:14,14.899,70.254
2021-02-19 15:15:14,14.757,70.646
2021-02-19 15:30:14,14.128,72.447
2021-02-19 15:45:14,14.642,72.005
2021-02-19 16:00:14,14.523,68.423
2021-02-19 16:15:14,14.627,72.727
2021-02-19 16:30:14,14.085,75.33
2021-02-19 16:45:14,14.22,74.416
2021-02-19 17:00:14,13.755,76.505
2021-02-19 17:15:14,13.544,78.06
2021-02-19 17:30:14,13.006,80.383
2021-02-19 17:45:14,12.738,81.485
2021-02-19 18:00:14,12.3,83.036
2021-02-19 18:15:14,11.778,85.701
2021-02-19 18:30:14,11.29,87.671
2021-02-19 18:45:14,10.614,91.802
2021-02-19 19:00:15,10.676,92.924
2021-02-19 19:15:14,10.968,91.161
2021-02-19 19:30:14,11.271,89.172
2021-02-19 19:45:14,11.317,88.016
2021-02-19 20:00:14,11.336,87.56
2021-02-19 20:15:14,11.367,86.838
2021-02-19 20:30:14,11.359,85.805
2021-02-19 20:45:14,11.24,85.763
2021-02-19 21:00:14,11.229,86.703
2021-02-19 21:15:14,11.206,87.141
2021-02-19 21:30:14,11.194,86.062
2021-02-19 21:45:14,11.19,85.812
2021-02-19 22:00:14,11.213,85.605
2021-02-19 22:15:14,11.163,85.509
2021-02-19 22:30:14,11.16,85.029
2021-02-19 22:45:14,11.152,84.749
2021-02-19 23:00:14,11.025,84.918
2021-02-19 23:15:14,11.037,84.369
2021-02-19 23:30:14,11.067,84.3
2021-02-19 23:45:14,11.01,84.707
2021-02-20 00:00:14,10.937,84.814
2021-02-20 00:15:14,10.902,85.141
2021-02-20 00:30:14,10.898,85.275
2021-02-20 00:45:14,10.829,84.603
2021-02-20 01:00:14,10.749,84.58
2021-02-20 01:15:14,10.637,84.791
2021-02-20 01:30:14,10.538,85.866
2021-02-20 01:45:14,10.388,86.277
2021-02-20 02:00:14,10.284,86.761
2021-02-20 02:15:14,10.25,86.227
2021-02-20 02:30:14,10.38,86.281
2021-02-20 02:45:14,10.457,86.024
2021-02-20 03:00:14,10.564,85.179
2021-02-20 03:15:14,10.726,85.455
2021-02-20 03:30:14,10.779,85.555
2021-02-20 03:45:14,10.814,85.006
2021-02-20 04:00:14,10.91,84.561
2021-02-20 04:15:14,10.81,85.67
2021-02-20 04:30:14,10.48,87.133
2021-02-20 04:45:14,10.403,87.97
2021-02-20 05:00:14,10.319,86.853
2021-02-20 05:15:14,10.138,87.21
2021-02-20 05:30:14,10.211,87.51
2021-02-20 05:45:14,10.587,86.707
2021-02-20 06:00:14,10.73,85.344
2021-02-20 06:15:14,10.753,85.256
2021-02-20 06:30:14,10.768,84.603
2021-02-20 06:45:14,10.726,83.735
2021-02-20 07:00:14,10.63,84.05
2021-02-20 07:15:14,10.618,83.962
2021-02-20 07:30:14,10.564,83.943
2021-02-20 07:45:14,10.549,84.146
2021-02-20 08:00:14,10.595,83.996
2021-02-20 08:15:14,10.691,84.115
2021-02-20 08:30:14,10.691,83.443
2021-02-20 08:45:14,10.849,83.666
2021-02-20 09:00:14,11.163,83.47
2021-02-20 09:15:14,11.259,82.533
2021-02-20 09:30:14,11.524,80.64
2021-02-20 09:45:14,11.97,78.44
2021-02-20 10:00:14,12.484,78.026
2021-02-20 10:15:14,12.761,76.401
2021-02-20 10:30:14,13.145,75.353
2021-02-20 10:45:14,13.755,72.051
2021-02-20 11:00:14,13.855,70.611
2021-02-20 11:15:14,14.166,70.281
2021-02-20 11:30:14,14.462,68.38
2021-02-20 11:45:14,14.393,70.765
2021-02-20 12:00:14,14.454,68.419
2021-02-20 12:15:14,14.888,67.063
2021-02-20 12:30:14,14.919,70.473
2021-02-20 12:45:14,15.56,65.286
2021-02-20 13:00:14,16.62,61.826
2021-02-20 13:15:14,17.445,59.35
2021-02-20 13:30:14,16.408,62.563
2021-02-20 13:45:14,17.03,61.868
2021-02-20 14:00:14,16.332,65.777
2021-02-20 14:15:14,15.99,66.837
2021-02-20 14:30:14,15.859,66.111
2021-02-20 14:45:14,15.537,66.679
2021-02-20 15:00:15,15.533,70.65
2021-02-20 15:15:14,14.861,71.16
2021-02-20 15:30:14,14.458,73.725
2021-02-20 15:45:14,14.009,72.381
2021-02-20 16:00:14,14.254,72.527
2021-02-20 16:15:15,14.166,71.418
2021-02-20 16:30:14,14.527,71.713
2021-02-20 16:45:14,13.886,74.436
2021-02-20 17:00:14,13.156,76.386
2021-02-20 17:15:14,12.622,79.166
2021-02-20 17:30:14,12.392,79.869
2021-02-20 17:45:14,12.273,80.502
2021-02-20 18:00:14,12.189,81.312
2021-02-20 18:15:14,11.981,82.18
2021-02-20 18:30:14,11.39,84.63
2021-02-20 18:45:14,10.837,87.076
2021-02-20 19:00:14,10.538,88.431
2021-02-20 19:15:14,10.334,89.813
2021-02-20 19:30:15,11.137,86.588
2021-02-20 19:45:14,11.432,84.25
2021-02-20 20:00:15,11.574,81.835
2021-02-20 20:15:16,11.513,81.024
2021-02-20 20:30:14,11.271,82.111
2021-02-20 20:45:14,11.409,80.702
2021-02-20 21:00:14,11.605,78.913
2021-02-20 21:15:14,11.582,79.078
2021-02-20 21:30:14,11.321,80.521
2021-02-20 21:45:14,11.401,80.103
2021-02-20 22:00:14,11.471,79.377
2021-02-20 22:15:14,11.494,80.011
2021-02-20 22:30:14,11.682,78.344
2021-02-20 22:45:14,11.832,78.636
2021-02-20 23:00:14,11.659,80.03
2021-02-20 23:15:14,11.555,80.583
2021-02-20 23:30:14,11.482,80.683
2021-02-20 23:45:14,11.501,80.402
2021-02-21 00:00:14,11.375,81.028
2021-02-21 00:15:14,11.206,82.007
2021-02-21 00:30:14,10.983,83.282
2021-02-21 00:45:14,10.776,83.374
2021-02-21 01:00:15,10.538,83.939
2021-02-21 01:15:14,10.445,83.85
2021-02-21 01:30:14,10.084,84.937
2021-02-21 01:45:14,10.146,84.78
2021-02-21 02:00:14,10.342,83.689
2021-02-21 02:15:14,9.9,86.515
2021-02-21 02:30:14,10.292,83.85
2021-02-21 02:45:14,9.858,85.167
2021-02-21 03:00:14,10.196,82.948
2021-02-21 03:15:14,10.169,82.027
2021-02-21 03:30:14,9.693,84.054
2021-02-21 03:45:14,9.558,84.952
2021-02-21 04:00:13,9.843,83.344
2021-02-21 04:15:14,10.23,80.809
2021-02-21 04:30:14,10.488,79.535
2021-02-21 04:45:14,10.653,78.648
2021-02-21 05:00:14,10.442,79.519
2021-02-21 05:15:14,10.933,77.181
2021-02-21 05:30:14,10.941,77.154
2021-02-21 05:45:14,10.979,77.035
2021-02-21 06:00:14,11.163,76.689
2021-02-21 06:15:14,11.137,77.07
2021-02-21 06:30:14,11.202,77.477
2021-02-21 06:45:14,11.171,78.087
2021-02-21 07:00:14,11.252,79.131
2021-02-21 07:15:14,11.332,79.147
2021-02-21 07:30:14,11.378,78.521
2021-02-21 07:45:14,11.513,78.959
2021-02-21 08:00:14,11.636,79.032
2021-02-21 08:15:14,11.632,78.916
2021-02-21 08:30:14,11.793,78.337
2021-02-21 08:45:14,12.043,78.156
2021-02-21 09:00:14,12.085,77.676
2021-02-21 09:15:14,12.292,77.392
2021-02-21 09:30:14,12.542,77.166
2021-02-21 09:45:14,12.926,76.378
2021-02-21 10:00:14,12.93,75.964
2021-02-21 10:15:14,13.456,74.201
2021-02-21 10:30:14,13.406,74.144
2021-02-21 10:45:14,13.74,74.781
2021-02-21 11:00:14,14.285,72.078
2021-02-21 11:15:14,14.285,72.665
2021-02-21 11:30:14,14.201,75.361
2021-02-21 11:45:14,14.684,74.585
2021-02-21 12:00:14,14.519,74.927
2021-02-21 12:15:14,14.742,72.838
2021-02-21 12:30:14,14.899,72.516
2021-02-21 12:45:14,14.942,73.491
2021-02-21 13:00:13,15.445,72.642
2021-02-21 13:15:14,15.894,71.256
2021-02-21 13:30:14,15.694,71.31
2021-02-21 13:45:14,15.072,74.919
2021-02-21 14:00:14,14.899,76.394
2021-02-21 14:15:14,14.999,77.073
2021-02-21 14:30:14,14.945,78.556
2021-02-21 14:45:14,14.427,80.464
2021-02-21 15:00:15,14.227,82.53
2021-02-21 15:15:14,14.216,82.311
2021-02-21 15:30:14,14.174,82.56
2021-02-21 15:45:14,13.989,83.098
2021-02-21 16:00:15,13.913,83.486
2021-02-21 16:15:14,13.805,83.651
2021-02-21 16:30:14,13.924,83.106
2021-02-21 16:45:14,13.997,82.572
2021-02-21 17:00:14,13.989,82.572
2021-02-21 17:15:14,13.959,82.533
2021-02-21 17:30:14,13.939,82.618
2021-02-21 17:45:14,13.939,82.66
2021-02-21 18:00:14,13.836,83.355
2021-02-21 18:15:14,13.736,84.257
2021-02-21 18:30:14,13.778,84.019
2021-02-21 18:45:14,13.805,83.486
2021-02-21 19:00:13,13.813,83.347
2021-02-21 19:15:14,13.805,83.747
2021-02-21 19:30:14,13.863,84.177
2021-02-21 19:45:14,13.84,84.519
2021-02-21 20:00:14,13.851,84.649
2021-02-21 20:15:14,13.874,84.227
2021-02-21 20:30:14,13.828,84.211
2021-02-21 20:45:14,13.671,85.217
2021-02-21 21:00:14,13.755,84.806
2021-02-21 21:15:14,13.786,84.565
2021-02-21 21:30:14,13.813,84.407
2021-02-21 21:45:14,13.909,83.881
2021-02-21 22:00:14,13.966,83.712
2021-02-21 22:15:14,13.959,83.72
2021-02-21 22:30:14,13.982,83.854
2021-02-21 22:45:14,13.943,84.615
2021-02-21 23:00:13,13.943,84.526
2021-02-21 23:15:14,13.878,84.634
2021-02-21 23:30:14,13.751,85.379
2021-02-21 23:45:14,13.751,85.686
2021-02-22 00:00:14,13.82,85.701
2021-02-22 00:15:14,13.698,86.657
2021-02-22 00:30:14,13.502,88.362
2021-02-22 00:45:14,13.191,90.773
2021-02-22 01:00:14,13.398,89.71
2021-02-22 01:15:14,13.367,90.028
2021-02-22 01:30:14,9.512,86.738
2021-02-22 01:45:14,9.689,91.829
2021-02-22 02:00:14,9.927,91.441
2021-02-22 02:15:14,9.962,93.035
2021-02-22 02:30:14,10.415,88.197
2021-02-22 02:45:14,9.558,94.029
2021-02-22 03:00:14,9.178,94.563
2021-02-22 03:15:14,9.255,94.797
2021-02-22 03:30:14,9.025,94.513
2021-02-22 03:45:14,9.048,95.404
2021-02-22 04:00:13,8.871,96.114
2021-02-22 04:15:14,8.933,95.957
2021-02-22 04:30:14,8.81,96.126
2021-02-22 04:45:14,8.326,95.377
2021-02-22 05:00:14,8.441,95.523
2021-02-22 05:15:14,8.602,92.275
2021-02-22 05:30:14,8.718,89.779
2021-02-22 05:45:14,8.817,87.786
2021-02-22 06:00:14,8.744,88.278
2021-02-22 06:15:14,8.683,88.358
2021-02-22 06:30:14,8.645,88.043
2021-02-22 06:45:14,8.764,87.076
2021-02-22 07:00:14,7.731,91.134
2021-02-22 07:15:14,7.147,94.041
2021-02-22 07:30:14,8.119,88.781
2021-02-22 07:45:14,7.934,89.376
2021-02-22 08:00:15,7.535,92.244
2021-02-22 08:15:14,8.81,89.46
2021-02-22 08:30:14,8.38,92.758
2021-02-22 08:45:14,9.055,90.401
2021-02-22 09:00:14,9.827,90.197
2021-02-22 09:15:14,11.079,82.933
2021-02-22 09:30:14,11.943,76.655
2021-02-22 09:45:14,13.774,68.876
2021-02-22 10:00:14,14.684,68.227
2021-02-22 10:15:14,15.018,68.069
2021-02-22 10:30:14,15.291,63.289
2021-02-22 10:45:14,15.16,65.401
2021-02-22 11:00:14,15.506,64.595
2021-02-22 11:15:14,15.134,65.958
2021-02-22 11:30:14,16.224,64.79
2021-02-22 11:45:14,16.669,64.694
2021-02-22 12:00:15,15.456,68.438
2021-02-22 12:15:14,14.581,71.602
2021-02-22 12:30:14,16.286,64.068
2021-02-22 12:45:14,16.216,64.541
2021-02-22 13:00:14,16.723,63.335
2021-02-22 13:15:14,17.349,62.233
2021-02-22 13:30:14,16.278,64.737
2021-02-22 13:45:14,16.712,63.304
2021-02-22 14:00:14,16.405,65.005
2021-02-22 14:15:14,16.512,65.942
2021-02-22 14:30:14,15.79,66.522
2021-02-22 14:45:14,14.504,68.146
2021-02-22 15:00:14,14.554,68.937
2021-02-22 15:15:14,14.074,70.465
2021-02-22 15:30:14,13.901,70.235
2021-02-22 15:45:14,13.709,72.481
2021-02-22 16:00:14,13.855,73.019
2021-02-22 16:15:14,13.183,73.387
2021-02-22 16:30:14,12.718,74.182
2021-02-22 16:45:14,12.534,74.904
2021-02-22 17:00:14,12.434,77.511
2021-02-22 17:15:14,12.523,79.082
2021-02-22 17:30:14,12.461,80.479
2021-02-22 17:45:14,12.461,80.448
2021-02-22 18:00:14,12.384,79.139
2021-02-22 18:15:14,12.331,78.179
2021-02-22 18:30:14,12.254,78.617
2021-02-22 18:45:14,12.177,80.341
2021-02-22 19:00:14,12.004,79.945
2021-02-22 19:15:14,12.154,77.496
2021-02-22 19:30:14,11.789,78.033
2021-02-22 19:45:14,11.398,78.847
2021-02-22 20:00:15,11.501,77.803
2021-02-22 20:15:14,11.616,77.907
2021-02-22 20:30:14,11.64,79.047
2021-02-22 20:45:14,11.398,81.19
2021-02-22 21:00:14,11.144,82.848
2021-02-22 21:15:14,11.167,82.956
2021-02-22 21:30:14,11.006,83.205
2021-02-22 21:45:14,10.541,84.956
2021-02-22 22:00:14,10.472,84.918
2021-02-22 22:15:14,11.098,80.867
2021-02-22 22:30:14,11.11,80.291
2021-02-22 22:45:14,10.584,82.353
2021-02-22 23:00:14,10.522,81.282
2021-02-22 23:15:14,10.706,80.114
2021-02-22 23:30:14,11.409,75.826
2021-02-22 23:45:14,11.137,75.864
2021-02-23 00:00:15,11.298,73.176
2021-02-23 00:15:14,11.578,69.367
2021-02-23 00:30:14,11.674,68.45
2021-02-23 00:45:14,11.759,67.317
2021-02-23 01:00:14,11.601,68.979
2021-02-23 01:15:14,11.578,68.81
2021-02-23 01:30:14,11.609,67.559
2021-02-23 01:45:14,11.267,67.236
2021-02-23 02:00:14,11.11,69.202
2021-02-23 02:15:14,11.355,68.4
2021-02-23 02:30:14,11.267,68.734
2021-02-23 02:45:14,11.597,67.286
2021-02-23 03:00:14,11.597,67.163
2021-02-23 03:15:14,11.413,66.772
2021-02-23 03:30:14,10.875,70.108
2021-02-23 03:45:14,11.152,66.553
2021-02-23 04:00:14,10.557,69.486
2021-02-23 04:15:14,9.942,73.192
2021-02-23 04:30:14,9.67,75.507
2021-02-23 04:45:14,9.777,74.954
2021-02-23 05:00:15,9.716,75.108
2021-02-23 05:15:14,9.551,75.603
2021-02-23 05:30:14,9.631,74.716
2021-02-23 05:45:14,9.754,74.432
2021-02-23 06:00:14,9.735,74.002
2021-02-23 06:15:14,9.985,72.278
2021-02-23 06:30:14,10.154,70.22
2021-02-23 06:45:14,9.309,74.317
2021-02-23 07:00:14,8.449,78.041
2021-02-23 07:15:14,7.723,84.069
2021-02-23 07:30:14,7.677,85.125
2021-02-23 07:45:14,7.934,83.393
2021-02-23 08:00:14,8.337,80.525
2021-02-23 08:15:14,10.0,72.005
2021-02-23 08:30:14,9.919,75.584
2021-02-23 08:45:14,11.632,69.425
2021-02-23 09:00:14,12.196,63.861
2021-02-23 09:15:14,13.475,62.924
2021-02-23 09:30:14,14.523,57.276
2021-02-23 09:45:14,14.934,55.199
2021-02-23 10:00:14,15.452,54.416
2021-02-23 10:15:14,16.094,53.31
2021-02-23 10:30:14,16.312,55.902
2021-02-23 10:45:14,16.531,53.87
2021-02-23 11:00:14,16.696,52.918
2021-02-23 11:15:14,17.295,51.444
2021-02-23 11:30:14,17.672,51.382
2021-02-23 11:45:14,17.844,50.115
2021-02-23 12:00:15,18.57,49.178
2021-02-23 12:15:14,18.693,47.589
2021-02-23 12:30:14,18.351,49.666
2021-02-23 12:45:14,17.914,54.565
2021-02-23 13:00:14,16.996,60.121
2021-02-23 13:15:14,17.449,59.949
2021-02-23 13:30:14,16.604,62.191
2021-02-23 13:45:14,17.219,60.233
2021-02-23 14:00:14,17.157,62.74
2021-02-23 14:15:14,17.249,62.16
2021-02-23 14:30:14,17.422,61.803
2021-02-23 14:45:14,17.775,58.835
2021-02-23 15:00:14,16.339,66.15
2021-02-23 15:15:14,16.885,66.119
2021-02-23 15:30:14,15.71,70.792
2021-02-23 15:45:14,15.806,69.644
2021-02-23 16:00:14,16.954,65.051
2021-02-23 16:15:14,16.915,66.184
2021-02-23 16:30:14,16.431,66.883
2021-02-23 16:45:14,15.89,71.003
2021-02-23 17:00:14,15.756,72.589
2021-02-23 17:15:14,15.391,74.946
2021-02-23 17:30:14,15.725,75.634
2021-02-23 17:45:14,14.857,78.218
2021-02-23 18:00:14,14.281,81.554
2021-02-23 18:15:14,13.506,84.983
2021-02-23 18:30:14,12.88,87.713
2021-02-23 18:45:14,12.246,89.986
2021-02-23 19:00:13,11.689,92.674
2021-02-23 19:15:14,11.497,94.797
2021-02-23 19:30:14,11.624,95.412
2021-02-23 19:45:14,12.062,94.82
2021-02-23 20:00:14,12.304,94.248
2021-02-23 20:15:14,12.269,93.849
2021-02-23 20:30:14,12.192,94.229
2021-02-23 20:45:14,11.989,94.759
2021-02-23 21:00:14,12.189,93.361
2021-02-23 21:15:14,12.085,92.685
2021-02-23 21:30:14,12.031,92.39
2021-02-23 21:45:14,12.031,90.831
2021-02-23 22:00:14,12.081,89.955
2021-02-23 22:15:14,12.0,88.965
2021-02-23 22:30:14,12.15,88.009
2021-02-23 22:45:14,12.285,86.592
2021-02-23 23:00:14,12.258,86.147
2021-02-23 23:15:14,12.112,86.024
2021-02-23 23:30:14,11.958,85.59
2021-02-23 23:45:14,10.753,88.162
2021-02-24 00:00:14,10.215,94.352
2021-02-24 00:15:14,10.902,92.328
2021-02-24 00:30:14,12.768,80.967
2021-02-24 00:45:14,13.225,79.028
2021-02-24 01:00:15,13.375,76.881
2021-02-24 01:15:14,13.556,76.286
2021-02-24 01:30:14,13.579,76.041
2021-02-24 01:45:14,13.628,76.302
2021-02-24 02:00:14,12.48,81.942
2021-02-24 02:15:14,12.438,81.9
2021-02-24 02:30:14,12.841,79.239
2021-02-24 02:45:14,11.801,84.73
2021-02-24 03:00:14,11.513,85.947
2021-02-24 03:15:14,12.119,82.43
2021-02-24 03:30:14,12.277,82.042
2021-02-24 03:45:14,12.845,78.736
2021-02-24 04:00:14,12.73,80.46
2021-02-24 04:15:14,12.096,83.843
2021-02-24 04:30:14,11.747,86.626
2021-02-24 04:45:14,11.436,88.596
2021-02-24 05:00:14,11.655,87.229
2021-02-24 05:15:14,12.039,84.108
2021-02-24 05:30:14,12.242,84.561
2021-02-24 05:45:14,12.358,86.408
2021-02-24 06:00:14,12.515,86.458
2021-02-24 06:15:14,12.569,87.728
2021-02-24 06:30:14,12.622,87.298
2021-02-24 06:45:14,12.599,86.051
2021-02-24 07:00:14,12.596,88.397
2021-02-24 07:15:14,12.642,88.589
2021-02-24 07:30:15,12.669,88.519
2021-02-24 07:45:14,12.757,88.673
2021-02-24 08:00:14,12.619,89.211
2021-02-24 08:15:14,12.327,91.38
2021-02-24 08:30:14,12.699,89.456
2021-02-24 08:45:14,13.076,88.558
2021-02-24 09:00:14,13.364,87.352
2021-02-24 09:15:14,13.609,85.847
2021-02-24 09:30:14,13.997,84.215
2021-02-24 09:45:14,14.066,82.368
2021-02-24 10:00:14,14.519,80.23
2021-02-24 10:15:14,14.769,79.193
2021-02-24 10:30:14,14.485,77.619
2021-02-24 10:45:14,14.815,77.404
2021-02-24 11:00:13,15.049,76.129
2021-02-24 11:15:14,15.521,72.412
2021-02-24 11:30:14,15.218,74.178
2021-02-24 11:45:14,14.446,82.687
2021-02-24 12:00:14,14.385,81.57
2021-02-24 12:15:14,14.723,79.105
2021-02-24 12:30:14,15.306,76.129
2021-02-24 12:45:14,15.591,75.399
2021-02-24 13:00:13,16.163,74.681
2021-02-24 13:15:14,17.315,67.889
2021-02-24 13:30:14,17.268,68.638
2021-02-24 13:45:14,16.604,73.725
2021-02-24 14:00:14,14.938,80.552
2021-02-24 14:15:14,15.053,81.124
2021-02-24 14:30:14,14.988,81.358
2021-02-24 14:45:14,14.784,81.451
2021-02-24 15:00:14,14.988,79.419
2021-02-24 15:15:14,15.552,76.966
2021-02-24 15:30:14,15.107,78.678
2021-02-24 15:45:14,14.692,79.358
2021-02-24 16:00:14,14.8,81.581
2021-02-24 16:05:03,15.445,82.292
2021-02-24 16:15:14,15.629,80.326
2021-02-24 16:30:14,15.998,79.496
2021-02-24 16:45:14,15.352,80.049
2021-02-24 17:00:14,15.168,81.677
2021-02-24 17:15:14,14.892,82.844
2021-02-24 17:30:14,14.8,84.012
2021-02-24 17:45:14,14.277,86.838
2021-02-24 18:00:14,14.032,89.111
2021-02-24 18:15:14,13.755,90.984
2021-02-24 18:30:14,13.448,92.459
2021-02-24 18:45:15,13.294,93.81
2021-02-24 19:00:14,13.11,94.671
2021-02-24 19:15:14,12.834,95.162
2021-02-24 19:30:14,12.711,96.821
2021-02-24 19:45:14,12.557,97.067
2021-02-24 20:00:15,12.219,97.619
2021-02-24 20:15:14,11.881,97.497
2021-02-24 20:30:14,11.544,98.019
2021-02-24 20:45:14,11.912,98.787
2021-02-24 21:00:13,11.789,98.203
2021-02-24 21:15:14,11.851,98.848
2021-02-24 21:30:14,12.158,99.002
2021-02-24 21:45:14,12.434,98.91
2021-02-24 22:00:13,12.404,98.879
2021-02-24 22:15:14,12.281,98.357
2021-02-24 22:30:14,12.035,98.449
2021-02-24 22:45:14,11.943,98.572
2021-02-24 23:00:14,11.605,98.418
2021-02-24 23:15:14,11.482,99.032
2021-02-24 23:30:14,11.82,99.524
2021-02-24 23:45:14,11.974,99.186
2021-02-25 00:00:14,11.912,98.725
2021-02-25 00:15:14,11.39,97.988
2021-02-25 00:30:14,11.574,97.404
2021-02-25 00:45:14,10.991,98.08
2021-02-25 01:00:14,10.745,98.848
2021-02-25 01:15:14,11.175,99.493
2021-02-25 01:30:14,11.113,99.892
2021-02-25 01:45:14,10.991,99.524
2021-02-25 02:00:14,11.451,99.8
2021-02-25 02:15:14,11.605,99.8
2021-02-25 02:30:14,11.881,96.114
2021-02-25 02:45:14,11.974,94.056
2021-02-25 03:00:13,11.513,94.271
2021-02-25 03:15:14,11.021,96.544
2021-02-25 03:30:14,10.776,96.882
2021-02-25 03:45:14,10.591,97.712
2021-02-25 04:00:15,10.284,98.725
2021-02-25 04:15:14,10.653,98.541
2021-02-25 04:30:14,11.144,92.981
2021-02-25 04:45:14,10.96,93.78
2021-02-25 05:00:14,10.868,94.855
2021-02-25 05:15:14,10.868,94.087
2021-02-25 05:30:14,10.131,95.039
2021-02-25 05:45:14,9.793,97.312
2021-02-25 06:00:15,10.192,98.633
2021-02-25 06:15:14,10.653,97.773
2021-02-25 06:30:14,9.762,96.544
2021-02-25 06:45:14,9.701,97.527
2021-02-25 07:00:14,9.67,98.111
2021-02-25 07:15:14,10.468,99.155
2021-02-25 07:30:14,10.837,95.93
2021-02-25 07:45:14,11.605,90.401
2021-02-25 08:00:13,11.236,91.353
2021-02-25 08:15:14,10.653,95.623
2021-02-25 08:30:14,10.837,96.084
2021-02-25 08:45:14,11.39,95.623
2021-02-25 09:00:15,12.342,93.227
2021-02-25 09:15:14,12.957,90.554
2021-02-25 09:30:14,13.049,89.51
2021-02-25 09:45:14,13.294,88.865
2021-02-25 10:00:14,13.54,87.483
2021-02-25 10:15:14,13.847,85.394
2021-02-25 10:30:14,14.431,82.23
2021-02-25 10:45:14,16.12,73.199
2021-02-25 11:00:14,17.748,65.581
2021-02-25 11:15:14,17.257,67.793
2021-02-25 11:30:14,17.933,63.278
2021-02-25 11:45:14,16.735,69.452
2021-02-25 12:00:14,16.213,71.786
2021-02-25 12:15:14,17.196,68.96
2021-02-25 12:30:14,16.458,70.619
2021-02-25 12:45:14,16.182,70.742
2021-02-25 13:00:14,16.796,66.472
2021-02-25 13:15:14,17.011,67.455
2021-02-25 13:30:14,17.134,68.653
2021-02-25 13:45:14,16.98,68.837
2021-02-25 14:00:14,16.274,72.032
2021-02-25 14:15:14,16.151,73.476
2021-02-25 14:30:14,16.888,70.465
2021-02-25 14:45:14,17.38,68.069
2021-02-25 15:00:14,16.796,72.001
2021-02-25 15:15:14,16.673,71.356
2021-02-25 15:30:14,16.059,75.257
2021-02-25 15:45:14,16.458,73.384
2021-02-25 16:00:14,17.134,69.36
2021-02-25 16:15:14,17.595,68.653
2021-02-25 16:30:14,17.042,71.141
2021-02-25 16:45:14,16.335,72.308
2021-02-25 17:00:14,16.827,73.691
2021-02-25 17:15:14,16.581,74.735
2021-02-25 17:30:14,16.059,75.38
2021-02-25 17:45:14,15.26,79.404
2021-02-25 18:00:14,14.585,81.984
2021-02-25 18:15:14,14.124,85.179
2021-02-25 18:30:14,13.602,87.544
2021-02-25 18:45:14,12.742,91.077
2021-02-25 19:00:14,11.943,93.657
2021-02-25 19:15:14,11.39,94.517
2021-02-25 19:30:14,11.144,95.285
2021-02-25 19:45:14,11.206,95.346
2021-02-25 20:00:14,11.052,94.978
2021-02-25 20:15:14,11.144,96.391
2021-02-25 20:30:14,11.421,96.729
2021-02-25 20:45:14,11.636,95.899
2021-02-25 21:00:14,11.789,96.421
2021-02-25 21:15:14,11.82,96.944
2021-02-25 21:30:14,11.943,96.851
2021-02-25 21:45:14,12.096,95.776
2021-02-25 22:00:14,12.25,95.101
2021-02-25 22:15:14,12.25,94.947
2021-02-25 22:30:14,12.311,94.916
2021-02-25 22:45:14,12.219,94.947
2021-02-25 23:00:14,11.974,95.991
2021-02-25 23:15:14,11.912,96.667
2021-02-25 23:30:14,12.127,96.575
2021-02-25 23:45:15,12.281,95.377
2021-02-26 00:00:14,12.25,95.776
2021-02-26 00:15:14,11.851,95.807
2021-02-26 00:30:14,11.759,96.913
2021-02-26 00:45:14,11.267,97.005
